43.8346    .0419   2.2545 171.3765 262.6577 208.5021   9.51  45.4622 0 .113
42.7373    .0559   2.0680 184.3697 219.5329 241.9681   9.26  43.9521 0 .092
43.9357    .0826   2.3185 165.6911  12.6929  92.3180   9.68  44.3925 0 .098
42.8295    .0403   2.4708 159.6795 185.7716 299.0550   9.65  42.0398 0 .073
44.6672    .0465   2.8440 241.6388 104.6962 298.6114   9.95  43.7424 0 .111
43.1351    .0363   2.7691 242.4486 351.3106  43.5633   9.45  42.0331 0 .076
44.1674    .0344   2.3834 164.2820  28.2563  83.6632   9.96  44.0573 0 .066
45.5810    .1042   4.5533 132.7544  43.4994  91.9402   9.37  46.2468 0 .054
45.3192    .1208   4.6767 129.5419 159.0653 353.5138  10.13  39.8871 0 .097
43.4678    .0788   2.1505 221.8720 332.1158  77.2950   9.94  42.9904 0 .029
42.5424    .0148   4.1103 257.2478 299.7729  81.7879   9.68  42.4641 0 .124
43.8193    .0328   2.0175 182.9853  81.0900  15.2102   9.45  42.4373 0 .087
43.8355    .0678   4.1424 133.8341 129.4269  14.8583   9.91  40.9809 1 .078
46.9576    .0612   4.9824 130.5155 123.9734  22.6467   9.53  44.3381 0 .126
44.3709    .0692   3.5124 138.8215 253.4622 255.4202   9.20  45.3265 1 .079
46.5820    .1126   5.9471 125.5544 113.4207  33.0164   9.33  42.3991 0 .051
44.3215    .0248   2.8432 151.0073  78.3023  48.6780   9.99  43.6147 0 .044
44.2950    .0224   3.0557 145.8539 135.5227 358.9399   9.30  43.3029 0 .110
45.2415    .1121   2.5405 158.4816 129.6346 353.7411  10.30  40.2057 0 .120
44.1772    .0322   3.0636 144.9130 276.6544 221.0422   9.76  45.2658 1 .084
45.6650    .0356   2.2843 169.1273 236.8115 237.4827   8.99  46.5741 0 .085
40.2874    .1139  18.9952 110.7200 240.4110 301.2432   9.40  38.3042 2 .107
43.0214    .0449   2.2488 168.2064  59.5791  48.4770  10.17  41.7978 0 .047
45.6277    .0259   2.3133 226.0649 295.9711 115.6004   9.48  46.1666 0 .120
44.1537    .0349   2.4745 156.7982 274.3557 211.0022   9.51  45.4854 1 .070
43.8113    .0389   2.2037 174.8810  11.6851  89.2165   9.41  43.8608 0 .096
44.6336    .1215   2.3300 167.8947 220.4443 265.4486   9.75  45.6840 0 .112
43.3128    .0204   2.5172 160.5558  70.0883  47.7975  10.00  42.7320 0 .109
43.5381    .0408   2.4729 161.2512  96.1760  21.0380   9.90  41.8927 0 .096
44.9053    .0878   3.7529 135.8737 259.4877 254.1688   9.35  46.2756 0 .119
42.6093    .0304   2.4312 161.7946 287.2329 192.0673   9.97  43.8766 0 .103
44.3758    .0119   6.2868 124.9663 155.1770    .0470   9.95  43.8477 0 .118
45.2328    .1384   4.5077 260.3373 260.4701 105.1153   8.70  47.6429 0 .118
43.7950    .0702   2.4686 232.9850 336.5177  63.2653   9.46  42.6033 0 .022
42.5283    .0304   2.4965 160.6132 216.1669 266.9367  10.05  42.6313 0 .125
44.1061    .0412   4.1024 135.4770 259.6874 249.4186   9.14  44.8028 1 .066
44.3748    .0426   1.9891 188.1586  93.3855 358.8644   9.34  42.4847 0 .110
43.8522    .0584   3.8626 137.4623 213.1896 295.7745   9.16  42.8552 0 .066
45.6755    .0650   2.2661 173.0464 236.7143 236.4829   9.04  47.4337 0 .128
44.1654    .0466   7.5831 120.7360  39.9182 114.7740   9.74  45.1113 1 .111
43.8689    .0429   1.9256 204.8892  12.7242  58.2293   9.61  42.9447 1 .110
44.1107    .0506   2.4412 163.1765 280.8039 197.9371   8.57  46.2418 1 .060
44.2263    .0716   3.6114 252.3237  20.4952   6.5464   9.79  41.0853 1 .105
42.4084    .0202   3.4864 141.7297 347.9526 149.5223   8.95  43.1527 0 .109
43.9060    .0539   2.2244 217.3928 324.6828  91.9292   9.94  44.1215 1 .125
43.9718    .0750   2.0264 194.1792 185.1379 269.4184   9.78  44.2390 1 .121
44.2273    .0417   3.0077 246.4340 168.6248 228.7327   9.67  45.4805 1 .049
46.5603    .1452   4.1624 133.8462 108.4586  28.4001   9.50  40.9001 0 .008
45.8059    .0684   4.7364 131.5459 240.6929 275.6010   9.49  45.7026 0 .100
43.0752    .0160   3.8694 135.4994 277.2545 228.7389   9.64  43.5339 0 .125
46.9179    .1536   6.5776 125.4545 294.2224 233.3036   9.12  51.8274 2 .098
45.0341    .0589   4.0277 133.8716 310.9655 197.2354   9.52  47.5776 0 .115
44.0040    .0373   3.0045 245.9360  88.5881 309.2801   8.44  42.9978 1 .123
45.2116    .0177   2.4526 157.6763 237.2315 247.0825   9.42  45.5325 0 .054
46.4480    .0762   2.0057 182.9953 174.3719 291.1790   9.23  45.4009 0 .030
43.2633    .0419   4.0323 135.0445 116.4188  26.4552   8.76  41.6598 0 .089
43.7727    .0432   3.8221 136.3084 132.6264  10.3646   9.93  41.9168 0 .050
44.3640    .1077   3.6403 140.9309 253.8419 257.0231   9.29  45.8888 0 .104
43.8538    .0863   2.3656 227.4157 155.9918 266.6454   8.47  44.3826 0 .070
43.5923    .0203   2.6429 153.3615 163.8179 324.3545   9.97  42.8774 0 .093
44.3702    .0332   2.4925 156.7585  70.3532  50.0080   9.88  43.4576 1 .060
44.3009    .0233   2.0003 186.8372 344.8785 106.0401   9.89  44.6118 0 .110
46.6949    .0300   7.2651 121.5896 326.2369 192.7948   9.44  48.0619 0 .123
43.8042    .0544   3.9584 134.3389  83.7929  56.6806  10.06  42.5979 1 .111
43.6292    .0515   6.7094 122.3002 282.1422 240.7762   9.80  44.8038 0 .124
46.4750    .1551   1.9661 188.2756 230.6715 234.3352   9.25  51.3041 0 .031
43.1916    .0242   3.2428 141.0366 195.2498 306.2936   9.54  42.5863 0 .127
45.3005    .0562   2.9324 149.4869 148.6736 343.8887   9.81  42.8637 0 .064
44.2452    .0719   5.7386 127.4669 334.7613 177.7802   9.15  47.4248 1 .100
44.0651    .0440   3.1487 144.8738 280.9384 217.2434   9.41  45.6341 1 .073
46.0809    .1162   5.0897 129.3031 192.8064 326.3287   9.80  41.8341 0 .112
43.5320    .0518   2.9169 149.0030 120.9738   9.2228   9.54  41.3110 0 .080
42.9046    .0448   5.6507 125.7214  47.0847 102.5020   9.45  43.4087 0 .102
44.1726    .0631   2.1912 167.2411  29.2594  76.4624   9.96  43.7002 1 .076
46.9525    .1211   4.2215 258.7399 115.5870 279.8124   9.67  46.6469 0 .005
43.8884    .0626   1.9623 197.0383  15.8512  60.8759   9.36  42.6981 1 .058
42.8223    .0311   3.1312 246.9567  60.6341 334.3378   9.33  41.6276 0 .069
44.3305    .0773   4.2287 133.6117 103.1949  37.4750   9.85  41.7276 1 .053
43.4435    .0189   5.7399 266.3621 191.4523 182.5286   8.50  44.2637 0 .105
43.0577    .0541   4.0357 136.0936 209.2999 300.4568   9.31  41.9661 0 .104
45.6802    .0796   2.1065 180.7999 323.5052 129.4161   9.19  48.1582 0 .130
46.6438    .0302   4.3283 133.6950 268.0483 241.2796   9.36  47.3485 0 .006
45.9541    .0263   3.8446 137.8262 208.8731 296.1486   8.07  45.4436 0 .053
45.8207    .0769   2.3691 163.1987 239.3773 245.3286   9.26  47.4936 0 .029
43.1388    .0592   2.4704 158.6795 149.1913 335.5039  10.19  40.8385 0 .037
43.8938    .0123   2.3065 167.7650 204.2680 269.5247   9.49  43.9029 0 .096
44.3967    .0410   6.9922 121.8267  78.4359  75.2394   9.12  44.0105 0 .093
46.7331    .0195   1.8828 197.6220 309.4577 131.4629   9.32  47.3486 0 .118
42.4481    .0195   3.2530 143.2177  99.0101  36.8074   9.86  41.7934 0 .121
46.6464    .1169   3.1848 148.0364    .7785 120.7291   9.37  49.8766 0 .081
43.8976    .0105   1.9364 207.7045 139.6401 293.9384   9.57  43.7130 0 .096
43.7607    .0792   2.1359 181.6577 245.9154 217.7866   9.20  46.5866 0 .121
42.6323    .0378   2.9597 146.7851 272.3142 224.1039   8.36  43.8136 0 .040
44.4560    .0990   1.8745 196.6235 211.4252 241.6109   9.30  46.8489 0 .093
46.7234    .1447   5.8437 125.7383 153.7565    .4793  10.26  39.9632 0 .107
42.7118    .0381   2.1137 173.9215 324.9467 138.5183   9.81  43.9611 0 .109
43.8596    .0670   6.0811 124.0925  14.4595 136.5819   9.33  46.0876 1 .122
43.7340    .0225   2.1170 181.4565 169.7130 291.5854   9.46  43.3878 0 .130
45.2943    .0594   2.4760 157.6816  19.2376  96.4989   9.76  45.7642 0 .040
44.3465    .0374   1.9139 195.3078  43.2199  38.9397   9.56  43.0862 1 .094
42.7403    .0315   2.4493 231.1087 326.5366  79.0408   9.27  42.5309 0 .092
44.2246    .0309   2.5803 156.0554 315.6500 167.7863   9.73  45.5631 1 .020
43.1625    .0253   5.9365 125.4196 203.8866 312.9724   8.44  42.4301 0 .116
43.8106    .0506   1.9791 203.0188 301.6300 131.2833   9.57  45.3394 1 .115
43.6500    .0357   2.0731 208.9863 117.6391 316.5301   9.81  42.5421 0 .080
44.0624    .0123   3.2346 141.8329 188.2131 311.1109   9.81  43.7083 0 .125
43.2227    .0209   2.0653 202.8252  67.1272   9.9613   9.81  42.3342 0 .120
43.8171    .0656   3.9106 134.8117  34.6645 103.5987   8.10  44.6769 0 .121
42.8344    .0177   2.0675 177.8795 169.7627 294.6081   9.65  42.5272 0 .090
42.7083    .0359   1.9319 211.3920 170.7474 262.2878   9.75  42.9617 0 .116
43.8714    .0717   2.3943 233.1781 338.6714  60.8620  10.11  42.5320 1 .077
43.0499    .0534   2.0471 217.8032 116.5228 310.8885  10.18  41.6117 0 .077
45.8317    .0488   2.7760 152.7222  65.6924  56.7857   8.82  44.6931 0 .041
42.6953    .0599   2.4364 162.0281 194.4042 290.5741   9.67  41.9250 0 .116
44.3525    .0310   3.2302 142.7823  40.2141  93.7048   9.62  44.4888 1 .105
45.3527    .1041   4.8273 132.2269 297.2602 217.3765   9.18  49.2562 0 .082
43.9487    .0608   4.3446 133.5608 158.6165 349.4209   9.78  41.3260 1 .093
45.5377    .0127   4.2102 134.4270 311.3735 194.6520   9.75  46.0972 0 .011
44.9379    .1154   3.0466 148.2258  77.9141  43.8126   9.72  41.5367 0 .120
46.0227    .0523   4.6726 261.8397  15.4725   2.4961   9.67  43.6187 0 .089
42.9448    .0423   5.4741 127.3465 345.6962 166.2015   9.17  44.7146 0 .126
44.6436    .0928   5.6146 126.7377  89.4962  54.5584  10.05  42.5313 0 .049
44.3542    .0650   4.9134 129.7883 260.9336 256.4297   9.55  45.1932 1 .108
42.7205    .0383   3.7141 253.4895 163.7016 226.3655   9.42  43.8767 0 .113
45.6853    .0411   2.0343 195.0259  29.8943  51.3765   9.91  44.5678 0 .064
46.7687    .1563   3.1798 145.2963 349.0503 134.9993   9.18  52.4377 0 .051
43.1790    .0266   3.0151 147.3310  22.8432 107.2333   9.60  43.5510 0 .069
45.9428    .0671   2.2735 226.3328 123.2940 297.7122   9.57  44.6685 0 .109
43.9486    .0641   4.3289 133.2884  19.4403 121.4862   8.42  45.5533 1 .055
45.0225    .0678   2.0159 199.2526 101.5570 342.0336  10.12  42.1367 0 .076
42.4367    .0342   3.0173 146.2138 262.6055 234.6588   9.72  43.3037 0 .057
44.0366    .0385   4.5030 259.4836  44.1688 338.3642   8.86  42.4675 1 .061
44.3971    .0607   1.9484 182.3198 289.4472 167.0743   9.52  47.0332 1 .084
46.4251    .0557   2.2477 216.6535 322.6149  94.4575   9.40  46.7770 0 .120
45.8651    .0249   3.0211 144.3789 330.7705 164.1772   9.60  46.9670 0 .107
44.1552    .0510   3.4131 141.6052 163.7950 337.2765   9.70  42.0929 1 .096
44.1841    .0540   2.6009 157.2703 219.3425 269.7097   9.76  44.3158 1 .095
44.2606    .0386   3.5444 139.4221 137.3964   3.1252   9.56  42.5553 1 .035
44.0646    .0465   3.7984 254.6572 322.5656  58.3128   9.40  43.0668 1 .056
44.2688    .0396   5.0012 130.5356 314.5313 196.2217   9.63  45.9555 1 .098
44.3188    .0595   3.6241 137.0802  99.9279  38.5823   9.29  42.3298 0 .112
43.0270    .0439   2.1528 217.8354 192.3320 234.1627   8.91  44.1796 0 .065
45.4885    .0151   4.9822 130.0790 213.8570 297.6197   9.79  45.1761 0 .058
43.9642    .0604   2.6219 152.7476 347.7333 135.1091   9.55  45.9270 0 .072
44.5714    .1071   5.1905 128.6834 198.6289 321.4552   9.74  41.0505 0 .108
45.5549    .0446   1.9240 187.4093 186.5879 271.2946   9.80  45.5923 0 .070
46.3243    .0823   5.2517 127.0747 186.1605 331.6681   9.86  43.0402 0 .093
46.2068    .0563   5.8050 125.7234 146.4261   7.0134   9.58  43.6285 0 .033
45.1566    .0124   3.6380 136.6455 196.0117 308.5796   9.10  44.8101 0 .128
46.8816    .1352   2.4600 161.2355  34.6870  68.8453   9.53  45.4104 0 .034
43.2730    .0440   1.9888 180.7909  66.1061  30.6537   9.82  41.6622 0 .062
44.3456    .0336   2.6351 155.9933 188.9900 298.7123   9.70  43.6642 1 .082
42.5553    .0168   2.0459 211.1764 251.8700 177.2871   9.78  43.2696 0 .098
43.0835    .0196   2.6987 150.1372 211.9785 280.4342   9.86  42.9434 0 .117
46.8481    .1015   3.9137 134.6565 264.0498 251.9717   9.47  48.7195 0 .126
43.9289    .0641   2.0156 172.9782 198.8492 275.7648   9.48  43.8152 0 .119
43.9271    .0432   7.8262 120.2257 281.0891 243.0235   9.62  44.8449 1 .112
44.5280    .0848   3.2897 247.6748 111.5344 290.5396   9.87  43.4818 0 .100
43.6873    .0880   1.9211 209.5374 130.0174 309.1636   9.88  41.4676 0 .118
45.0360    .1110   6.0125 124.8907 124.0265  24.9981  10.28  40.6310 0 .121
46.9630    .1262   2.0339 172.3577 324.8933 133.5450   9.23  51.4040 0 .105
43.9685    .0718   2.2760 230.9549 326.8003  74.3000   8.33  43.3418 1 .125
44.2505    .0781   7.6500 120.8361 266.5384 261.5349   9.83  45.0053 0 .078
43.7462    .0162   1.9540 205.4816 255.2817 179.4625   9.83  44.4549 0 .039
45.7547    .0161   4.6298 130.5320  71.4682  76.2114   9.16  45.5930 0 .074
44.9615    .1336   2.4970 229.7918 213.4464 202.1519   8.85  50.6142 0 .096
45.1944    .0451   2.0767 211.0416 270.2023 156.9981   9.00  47.0865 0 .042
46.2162    .1182   4.4481 132.0797 108.0885  31.7415   9.69  41.7921 0 .009
44.9631    .1313   3.1345 244.7782 267.4459 115.5919   8.71  48.1065 0 .124
43.9210    .0402   2.2506 167.5882 169.4426 306.9289   9.68  42.9016 1 .084
42.9624    .0627   5.0284 128.9484 153.2609 358.3529  10.12  40.2696 0 .073
45.9707    .1310   5.4791 127.2047 153.6726 359.4598  10.18  39.9487 0 .116
46.2785    .0543   2.3548 229.6636  78.3489 335.0183   9.28  44.0228 0 .120
46.2221    .1587   5.0407 262.8320  94.8479 299.8307   8.75  43.5245 2 .055
42.9791    .0556   2.0460 220.1955 146.3041 280.1900   9.45  42.6773 0 .109
45.7849    .1188   4.7439 260.1410 157.9835 232.1153   8.39  49.4724 0 .124
43.9217    .0660   2.4498 156.6715  73.5074  44.4700  10.03  41.9624 1 .106
43.8560    .0358   2.1264 184.2373 330.8948 121.6443   9.46  44.7242 1 .110
45.4125    .1152   3.2712 142.2815 211.8456 298.5206   9.97  43.3990 0 .116
42.7370    .0447   4.9807 128.9278 180.7529 332.9687   8.50  41.0504 0 .129
42.8717    .0308   3.1862 144.4739  37.8123  94.4712   9.93  43.0201 0 .029
44.7447    .0899   6.8069 122.2811 140.5607  14.4020   8.38  40.8787 0 .023
44.9509    .1336   2.8476 151.4572  21.0518  92.6513   8.62  46.0341 0 .044
43.3054    .0574   5.8226 125.5651 350.8325 161.8599   9.74  45.6831 0 .058
44.0338    .0786   2.2842 222.9328 229.1654 189.5165   9.37  47.4520 1 .085
46.1485    .0130   3.9108 257.2022  90.3315 294.0975   9.75  45.9082 0 .104
46.7360    .0377   1.9279 212.8227 289.7850 134.5608   9.42  48.0089 0 .105
46.2084    .0153   2.3178 221.9745 199.9501 219.3230   9.18  46.7581 0 .105
43.1864    .0684   3.9693 136.0761 124.0304  17.5910   8.73  40.3950 0 .092
44.9167    .1216   5.4153 129.7950  22.1298 116.6324   9.34  47.8679 0 .111
43.6032    .0786   2.0912 215.2293  16.8247  41.8195  10.18  41.1899 0 .067
44.3870    .0596   2.6281 234.9154  62.7679 344.5122   9.75  41.8469 1 .115
44.3447    .0456   2.0133 189.9506 232.3610 221.3630   9.60  45.8960 1 .116
43.8027    .0607   3.0942 144.4093 172.2062 327.5690   9.97  41.6027 1 .078
44.9327    .0846   1.9129 202.2630 205.5900 240.3637   9.59  47.0291 0 .070
44.4658    .0665   2.8309 242.3538    .9508  32.4764   9.90  42.0397 0 .069
43.6120    .0567   2.7214 238.8298  24.5779  15.0801   8.98  41.2375 0 .052
42.4917    .0541   3.9015 137.1448 357.2604 142.3865   9.72  44.3613 0 .120
44.0863    .0365   4.2394 257.1598 259.1110 120.3851   9.81  44.9478 1 .127
45.1698    .0534   2.2943 231.8406 162.2251 251.8920   9.01  46.0248 0 .100
44.2422    .0659   3.5611 250.7820  23.5582   5.1817   9.72  41.3415 0 .126
44.4300    .0342   3.1330 142.9608  61.9757  71.4052   9.48  43.9984 0 .096
44.1688    .1085   2.0452 210.2578  27.8532  34.3913   9.85  40.4170 0 .126
45.7168    .1338  13.1313 277.0166 359.2258   3.2569  10.29  39.6148 2 .054
46.4930    .0470   2.9155 246.1614 248.2705 142.6853   8.72  48.2709 0 .080
43.1713    .0354   2.0918 171.7142 202.6931 269.8453   9.47  43.2235 0 .115
43.4976    .0523   5.3487 126.4261  97.1609  51.7199   9.56  42.1726 0 .109
46.8537    .0286   2.6712 152.9306 177.1452 312.4427   8.91  45.9673 0 .034
43.9815    .0534   5.3588 127.8430 197.6015 318.9316  10.07  42.2620 1 .073
42.4139    .0387   3.7970 136.2827 270.5056 237.0295  10.02  43.3452 0 .122
43.8762    .0563   4.0066 256.5677 229.2002 151.7761   9.08  46.0857 1 .093
44.8479    .0551   4.6482 133.7863 331.3392 174.5210   8.49  47.3097 0 .127
43.3659    .0245   3.6409 139.1963 314.8959 186.3556   9.35  44.4217 0 .072
45.3004    .0866   2.9488 147.4145 126.1269   5.5837   8.87  41.4014 0 .061
45.3281    .1094   2.4582 157.4403  93.5422  23.5087   9.37  40.8908 0 .043
45.4186    .0403   2.0822 185.8871  17.0978  72.6118   9.86  44.9464 0 .081
46.4706    .1014   3.0473 145.9403  97.2472  30.2015   9.97  42.5467 0 .095
42.4253    .0217   4.0087 134.3194 356.3232 148.2916   8.75  43.2158 0 .090
42.6524    .0411   2.2992 164.7781 219.0334 261.2274   9.59  42.9826 0 .110
43.0670    .0421   2.4145 159.8021 271.6632 211.1340   9.78  44.6349 0 .072
45.9964    .0511   2.4309 167.8952 327.7473 140.9914   8.87  47.8725 0 .121
43.7065    .0835   2.2256 227.2605 109.4240 311.2932   9.07  41.4733 0 .127
44.8062    .1009   3.6651 138.3452 149.0173 354.1863   9.86  40.3120 0 .071
43.8157    .0592   1.9994 211.2896 116.9178 316.9279   9.42  41.9900 1 .080
44.2744    .0630   1.9125 187.2749 228.4328 229.9068   8.67  46.1602 1 .118
44.0913    .0757   2.9791 146.8929 263.9373 236.2946   9.47  46.0979 1 .045
45.2557    .0888   2.9446 243.3383  63.5041 337.7258  10.01  41.5886 0 .047
45.9099    .0439   2.7903 153.5997 303.8406 182.9629   9.01  47.9225 0 .048
44.2826    .0497   4.1403 135.2207  31.0201 108.4597   9.12  45.0831 1 .129
45.6579    .0220   2.2738 169.5619 313.2571 156.4304   9.27  46.5834 0 .104
43.9078    .0674   6.9587 122.9195  27.0420 124.1117   9.59  45.7052 1 .046
43.4799    .0699   2.1471 178.3997 241.8972 225.3271   9.33  45.7090 0 .077
44.0343    .0558   2.0732 207.4795 121.2868 316.2218  10.10  42.3230 1 .110
42.7945    .0422   6.0420 124.3039 114.4319  38.4184   8.52  41.4153 0 .086
46.5746    .1047   5.2022 128.2999  83.5337  57.3048   9.93  44.3488 0 .018
43.6131    .0455   3.0379 145.3753 287.7467 209.6992   9.55  45.3542 0 .125
42.6445    .0123   2.4248 235.2349 339.9143  63.9880   9.83  42.4216 0 .122
44.3103    .0452   2.1061 218.0670 302.7297 114.6750   9.36  45.2256 1 .129
45.1862    .0715   3.8431 136.5770  95.3306  42.1986   9.96  42.9145 0 .089
43.9529    .0564   2.2734 229.7995 156.8923 259.9496   9.89  44.5098 1 .104
45.3823    .0539   2.6779 241.2688 172.0368 231.6294   9.04  46.9713 0 .075
44.0458    .0980   5.2227 129.2475 257.8189 264.1249   9.36  44.8817 0 .075
44.0903    .1499  21.8337 111.1702 268.1896 277.7390   9.65  44.1632 2 .115
44.2868    .0659   1.9533 188.3384 281.0158 169.5213   9.15  47.1642 1 .103
43.6576    .0104   1.9280 200.8486 331.2779 107.0697   8.96  43.7968 0 .102
43.1773    .0155   3.0062 147.0150 234.3699 260.6307   9.36  43.2938 0 .021
44.0477    .0472   2.4588 229.7115  66.8698 345.1585   9.83  42.0427 1 .103
42.7535    .0487   2.2332 171.5110 203.0460 271.3446   9.06  42.7978 0 .083
46.9468    .1538   5.3609 130.3999 352.2210 150.2468   8.67  53.4513 0 .068
46.8427    .1531   3.5346 138.3710  52.8251  71.3610   9.13  45.6225 0 .097
44.5169    .0109   2.1014 169.0238 328.6659 141.7030   9.66  44.9008 0 .099
43.2883    .0573   5.8693 124.1906 134.4182  19.2908   9.31  40.9676 0 .122
42.9660    .0613   2.4351 230.3161 296.6398 106.8288   9.64  43.8818 0 .076
44.3859    .0423   2.2247 168.0050 270.8685 203.1289   9.29  46.1215 1 .032
46.3344    .0190   5.5204 127.2389 335.5237 177.0953   9.12  47.2138 0 .054
46.1086    .1295   2.3707 168.9639 298.4665 170.7789   9.19  52.0218 0 .111
44.3413    .0379   2.8942 149.8865 122.3451   7.3630   9.93  42.6766 1 .052
42.7113    .0387   2.2724 169.2569 176.3231 298.7324   9.37  41.9613 0 .091
44.3244    .0284   2.1531 166.8977 287.6889 186.0034   9.05  45.5762 0 .106
45.8093    .1539   3.0531 145.3594  89.7579  33.4573  10.30  40.3490 0 .127
44.3790    .0717   2.0876 174.1771 247.5889 223.8214   9.57  46.7686 1 .041
42.9106    .0499   5.5757 266.4510 165.0694 211.6883   9.83  44.7562 0 .089
44.0652    .0505   4.5842 130.9563  43.1938 100.3457   9.45  44.5801 1 .054
44.9741    .1030   3.6093 253.2420  55.1302 337.1675   8.85  40.7802 0 .028
43.5891    .1060   2.2453 231.2283 300.0175  97.2827   9.47  44.6608 2 .128
44.3617    .0767   3.1478 145.4577  85.4331  42.7744   9.66  42.0049 0 .115
44.1024    .0657   5.0873 129.0394  70.8014  72.9505   9.44  43.4424 1 .044
46.0893    .0860   2.5402 162.4474  34.0866  73.8270   9.57  45.3238 0 .127
44.4447    .0991   2.2506 226.7283  50.6873   2.4392   9.35  40.0461 0 .095
43.1914    .0264   2.0921 183.4599  89.6138   6.8659   9.78  42.0604 0 .106
46.1525    .0162   4.6898 131.0653 300.4267 209.4797   8.44  46.8050 0 .035
44.0790    .0654   4.4023 131.5872 179.9609 332.4433   8.84  41.5617 0 .071
42.4729    .0362   5.3421 127.7852 188.8790 326.0299   9.53  41.2123 0 .073
46.1520    .1124   2.1727 174.2474 211.0806 267.5790   9.61  46.9265 0 .034
45.1990    .0435   5.6632 125.9296  90.1955  59.5475   9.70  44.2746 0 .082
44.8172    .0393   2.1896 171.2419 241.7365 230.7163   8.88  45.9676 0 .109
43.4489    .0257   5.5905 127.5215  51.7111  97.9363   9.84  43.6353 0 .119
44.3358    .0420   2.2345 227.1347 358.4145  50.7897   9.50  43.2132 1 .053
44.1116    .0810   2.7689 154.9691 352.7313 125.2708   8.60  46.3646 0 .114
44.3026    .0378   2.4219 156.9044 206.5531 281.0179   9.78  44.0379 1 .094
45.6676    .0527   2.5349 155.9166 268.1997 219.6747   9.35  47.5636 0 .061
43.9570    .0344   2.7113 153.6625 160.5505 328.1566   9.76  42.6844 1 .051
45.0547    .0557   3.6658 138.7093  41.5014  93.5949   9.80  45.3594 0 .050
44.2073    .0385   2.9466 150.6499 213.4483 280.5440   9.28  43.9534 1 .126
46.3244    .0888   4.2445 258.8107 256.6062 116.2577   9.49  48.4325 0 .102
43.8484    .0515   3.9286 137.3405  22.3659 115.2549   9.83  44.9113 1 .053
43.8145    .0766   2.5783 154.0563 224.0481 271.0252   9.26  43.9982 1 .121
45.3325    .0917   2.2703 163.0412 127.0602 351.7755  10.17  41.2247 0 .062
44.0186    .0367   2.7920 245.2539 207.0415 188.5880   9.45  45.6164 1 .122
43.0563    .0466   2.4385 160.5732  44.7280  69.9380  10.02  42.4601 0 .116
42.4299    .0316   2.0791 208.0750 198.8321 236.4161   9.79  43.1959 0 .080
45.0143    .0682   7.6914 121.1280 124.9918  29.7358   9.58  42.4113 0 .067
43.8255    .0580   4.1354 133.5080 337.8971 167.3291   9.13  46.3139 1 .127
42.4726    .0477   5.2853 128.0231   6.5083 142.4497   8.87  44.1173 0 .073
46.9919    .0641   4.6025 133.6690  48.2807  90.6447   9.00  47.2284 0 .106
45.3386    .1396   2.0291 188.9025   8.2889  67.2272   9.93  43.7184 0 .073
44.2294    .0364   3.1376 147.5265 341.4199 149.1566   9.59  45.6293 1 .084
44.0537    .0494   3.9994 135.2420 274.2869 235.2125   9.46  45.3584 1 .062
44.3884    .0792   3.9496 135.8964 242.2242 271.1915   9.64  44.5800 1 .054
46.8439    .0810   6.6009 123.4014 271.4792 253.8238   9.15  48.1622 0 .062
45.1964    .0374   2.5629 154.3628 204.2002 285.7829   9.37  44.7900 0 .068
43.4059    .0796   7.2170 122.2146 345.3891 171.2449   8.46  46.8282 0 .082
43.0086    .0722   3.9954 133.9054 265.2324 248.6400   9.53  44.3154 0 .124
42.7479    .0370   3.1368 144.8042 270.5943 228.0718   9.10  43.8316 0 .130
43.8002    .0386   2.7018 155.1110 162.9299 324.8761  10.00  42.4361 1 .105
43.2545    .0528   2.0575 210.8348 223.9909 208.3323   9.59  45.2863 0 .121
45.7044    .1560   2.6156 158.6989 220.3434 279.0669   8.89  45.6628 0 .117
45.5388    .0484   4.7517 131.6514  63.0102  79.9324   9.30  45.2660 0 .086
42.4894    .0402   4.2156 258.7474 167.1666 217.3012   9.45  43.8683 0 .128
45.3864    .1001   2.0834 200.7394 168.6828 282.1869   9.71  44.8565 0 .122
43.6828    .0735   3.4327 141.6610 118.6444  17.2281   9.20  40.6435 0 .088
44.3892    .0406   4.0984 133.7417  86.9142  55.5860   9.86  43.4280 1 .104
44.0962    .0225   1.8962 198.0700  21.1501  58.6924   9.65  43.6005 0 .094
43.9156    .0747   2.0634 201.3793 130.5494 314.8887  10.06  41.7238 1 .128
44.0395    .0451   2.1530 173.1260   4.2703  97.7825   9.47  44.4028 1 .068
44.2008    .0713   4.2244 260.5529 183.6564 198.5041   9.49  47.2066 1 .104
43.9815    .0304   1.8972 196.5607 103.0071 341.8016   9.51  42.7138 1 .073
45.1857    .1315   5.4242 127.3581  75.3582  63.0544   9.85  43.1886 0 .104
44.2613    .0333   2.1004 202.9506 222.2588 217.1897   9.39  45.4495 1 .126
43.9034    .0736   2.5098 232.6853 248.6746 155.8960   8.84  46.8933 1 .114
45.3356    .0187   2.8422 239.6666 253.2570 146.1579   9.51  46.0462 0 .111
46.1916    .1257   2.6085 234.3997 140.5390 279.7458   9.77  45.9126 0 .081
45.1912    .0553   3.7021 139.9794 261.8545 243.7185   9.60  46.3970 0 .115
42.9262    .0656   2.5601 157.4849 340.7810 137.3117   8.49  45.0820 0 .104
44.2771    .0764   3.1142 245.0141 192.2190 206.8099   9.57  47.3388 0 .097
